format,scenario_type,target_measure,model,predictor,standardized_coefficient,p_value,r_squared,adj_r_squared,std_error,t_statistic,n_valid
bfi_likert,risk,Entrepreneurial_Venture,deepseek,conscientiousness,-0.05341793833676667,0.36472776210578073,0.0028534761361509453,-0.00060883818282087,0.05884143369235407,-0.9078286334091799,290
bfi_likert,risk,Entrepreneurial_Venture,deepseek,extraversion,-0.05405728190038421,0.3590077908992808,0.002922189726457858,-0.0005398860036587294,0.058839406269238156,-0.918725822164625,290
bfi_likert,risk,Entrepreneurial_Venture,deepseek,agreeableness,0.19565716741571645,0.0008082127422866109,0.0382817271611412,0.034942427602672854,0.057786672844768114,3.3858527889520267,290
bfi_likert,risk,Entrepreneurial_Venture,deepseek,neuroticism,0.07587165474344346,0.19763278655912833,0.005756507993507909,0.0023042736462630664,0.0587557175706735,1.2913067507376161,290
bfi_likert,risk,Confessing_Feelings,deepseek,openness,-0.02674417436922442,0.6501520113756545,0.000715250862691863,-0.0027544878495906477,0.05890448804872443,-0.4540260896097129,290
bfi_likert,risk,Confessing_Feelings,deepseek,conscientiousness,-0.00812693503920666,0.8903974820371846,6.604707313162539e-05,-0.0034059458189756864,0.05892361913619347,-0.13792321582322395,290
bfi_likert,risk,Confessing_Feelings,deepseek,extraversion,0.018389243932523024,0.7551686518597251,0.0003381642924096262,-0.0031328837482418326,0.058915600995418475,0.31212859788959885,290
bfi_likert,risk,Confessing_Feelings,deepseek,agreeableness,-0.09866480056511855,0.09353493933126161,0.009734742870555313,0.006296321838855756,0.05863805105645534,-1.682607091939778,290
bfi_likert,risk,Confessing_Feelings,deepseek,neuroticism,0.046524453406037954,0.42994335552173046,0.002164524764730391,-0.0013001817465032595,0.05886175762949627,0.7904020416597964,290
bfi_likert,risk,Study_Overseas,deepseek,openness,-0.047540386527390344,0.41992969240244904,0.002260088351173306,-0.0012042863420518302,0.05885893894070032,-0.807700366044429,290
bfi_likert,risk,Study_Overseas,deepseek,conscientiousness,0.045652722488961336,0.4386445917139987,0.0020841710706543948,-0.0013808144464615424,0.058864127591562794,0.7755610140989315,290
bfi_likert,risk,Study_Overseas,deepseek,extraversion,0.08941297807473432,0.12873326081761036,0.007994680648193198,0.004550217733777062,0.05868954689223621,1.5234906863212192,290
bfi_likert,risk,Study_Overseas,deepseek,agreeableness,0.15418996342283017,0.008534290172863848,0.023774544820333476,0.02038487310095949,0.05822088731180453,2.6483616197235027,290
bfi_likert,risk,Study_Overseas,deepseek,neuroticism,-0.11382942203460801,0.0528222337927369,0.012957137320732892,0.009529905158652041,0.05854256709507001,-1.9443872669566247,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4,openness,-0.06088941730570604,0.30142131814650663,0.003707521139828529,0.0002481722548972609,0.058816229774877174,-1.0352485621530676,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4,conscientiousness,0.11279126012811255,0.055035366233012126,0.012721868361286859,0.009293819293096806,0.058549543706078344,1.9264242381517156,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4,extraversion,-0.015543743205664194,0.7921088777608244,0.00024160795284300374,-0.003229775352876496,0.058918446226282076,-0.26381794159959554,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4,agreeableness,0.06317046284095956,0.28363950016254097,0.003990507375540742,0.0005321410817057393,0.05880787612076234,1.0741837149710802,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4,neuroticism,-0.17019530718732273,0.0036486361582605265,0.028966442588586827,0.025594798292019272,0.05806586171381076,-2.931073476979717,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4,openness,-0.042295209392436875,0.4730830068807025,0.0017888847375500116,-0.0016771260793335685,0.05887283598471798,-0.7184163746318545,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4,conscientiousness,0.16366765356691143,0.00520626255613853,0.026787100824098853,0.023407889368626922,0.058130985330302816,2.8154976668113334,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4,extraversion,-0.08949267719143664,0.12839146340542265,0.008008939270890414,0.004564525865580871,0.05868912510260658,-1.524859623226211,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4,agreeableness,0.041057860206944775,0.48613819310736006,0.0016857478847731588,-0.0017806210461825955,0.05887587732641994,0.6973630300116223,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4,neuroticism,-0.04395158913792854,0.455911259430376,0.0019317421877491636,-0.001533772596321148,0.058868623086244354,-0.7466046738266343,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4,openness,0.015092903842625476,0.7980068898162878,0.00022779574640297007,-0.0032436355183664833,0.05891885322008085,0.2561642499430298,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4,conscientiousness,0.06343457002376986,0.2816272800250037,0.004023944674099944,0.0005656944819960597,0.05880688898508253,1.0786928388587471,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4,extraversion,-0.09460005423473943,0.10791615202761973,0.008949170261215333,0.005508021546844488,0.058661305085812555,-1.6126483053241647,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4,agreeableness,0.03296492589564201,0.5760935295961807,0.0010866863393048654,-0.0023817626664615066,0.058893539592779647,0.5597375556568435,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4,neuroticism,-0.024734863909185542,0.6748766731778427,0.0006118134926066388,-0.002858284377210696,0.058907536613045736,-0.419893027808393,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4,openness,-0.14534915120763398,0.013223666884529101,0.021126375756779447,0.017727509005934783,0.058299800607244906,-2.4931329042928403,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4,conscientiousness,0.0836154904567823,0.15553230812207902,0.006991550244327405,0.0035436042382311905,0.058719213261896545,1.4239886029099982,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4,extraversion,-0.13233283671054386,0.024212863101195626,0.017511979671859024,0.014100562934608485,0.058407334618611785,-2.265688677195267,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4,agreeableness,0.030642001220253474,0.6032846369300023,0.0009389322387821641,-0.0025300298020554113,0.05889789504589755,0.5202563045143631,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4,neuroticism,-0.11888689996064988,0.043072414832039545,0.01413409498225382,0.010710949478719867,0.058507653375723646,-2.0319888613064623,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4,openness,-0.02227671810187648,0.7056034633320345,0.000496252169390643,-0.0029742469550213535,0.058910942314750296,-0.3781422809850178,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4,conscientiousness,0.11059157112962625,0.05997922548443445,0.012230495604919067,0.008800740381324945,0.05856411207893478,1.8883846643242372,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4,extraversion,0.06425238797906965,0.2754575877819016,0.004128369361013129,0.0006704817546276942,0.0588038060535657,1.0926569603426812,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4,agreeableness,0.08820471092842751,0.1340016063832747,0.00778007102996825,0.004334862943266682,0.058695894973170834,1.5027407107216746,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4,neuroticism,-0.20884251478631574,0.0003427238713505556,0.04361519598227248,0.04029441541276635,0.057626214256239205,-3.6240887499165244,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4,openness,-0.019969661061392082,0.7348838777504165,0.00039878736290688277,-0.003072050180972008,0.05891381454191192,-0.3389639801236338,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4,conscientiousness,0.05558936010120611,0.345530657739067,0.003090176956461743,-0.0003713154846618494,0.05883444944183126,0.9448437204493003,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4,extraversion,0.04122257419575169,0.48438919886240916,0.0016993006233241292,-0.0017670212495115578,0.058875477686687834,0.7001654307608686,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4,agreeableness,0.04199256185186937,0.47625837883628797,0.0017633752508829925,-0.0017027241406071258,0.05887358823351937,0.713266561659327,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4,neuroticism,-0.1450205973168996,0.013434920649482996,0.021030973646150475,0.017631775637977243,0.05830264151968652,-2.487376104012917,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4o,openness,-0.14545714206588273,0.013154871676898423,0.021157780177974428,0.017759022470258956,0.05829886540675868,-2.4950252642312942,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4o,conscientiousness,0.3114218070832302,6.105442544970743e-08,0.09698354192698466,0.09384806811423108,0.05599530170249578,5.5615703034840465,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4o,extraversion,-0.04472801558720636,0.44798368600248717,0.0020005953783693853,-0.0014646803321225477,0.058866592482423936,-0.7598200218665793,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4o,agreeableness,0.03926326300910133,0.5054121329371619,0.001541603822121762,-0.0019252656090515963,0.05888012764229702,0.6668338636700958,290
bfi_binary_elaborated,moral,ethic_sum,gpt-4o,neuroticism,-0.32076651033951625,2.3076793754095532e-08,0.10289115415539218,0.09977619288509831,0.05581183808381305,-5.747284471402264,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4o,openness,-0.17541315451546477,0.002721568407907731,0.03076977477706655,0.02740439205059797,0.058011918831120536,-3.0237433625685255,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4o,conscientiousness,0.20715111069252812,0.0003837488691730009,0.04291158266114803,0.039588358989832484,0.057647408192523814,3.593415856628107,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4o,extraversion,-0.19955494530283308,0.0006306831570522506,0.03982217619481698,0.03648822541771557,0.05774037389124986,-3.456072966875509,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4o,agreeableness,-0.006978061596956239,0.9058138564770817,4.8693343651318166e-05,-0.003423359804461068,0.05892413044001858,-0.11842451547179825,290
bfi_binary_elaborated,moral,Confidential_Info,gpt-4o,neuroticism,-0.05164461044527963,0.3808873213686107,0.002667165788044823,-0.0007957954418578161,0.05884693050535949,-0.8776092482950507,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4o,openness,-0.0586426303170161,0.31964306691325195,0.003438958090497546,-2.1323305021692107e-05,0.0588241565644515,-0.9969140866943581,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4o,conscientiousness,0.2687716411273804,3.434506154279933e-06,0.0722381950743054,0.06901679991831333,0.05675733570202179,4.735452039863921,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4o,extraversion,0.03864766183886248,0.5121147023804935,0.0014936417656105094,-0.001973394200481149,0.058881541811433805,0.6563629390451483,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4o,agreeableness,0.07118940257545468,0.22681272670058758,0.00506793103905101,0.0016133057996031708,0.05877606008782607,1.2111972539343396,290
bfi_binary_elaborated,moral,Underage_Drinking,gpt-4o,neuroticism,-0.16039817980404292,0.006192101515154163,0.025727576084450088,0.02234468572363213,0.058162619961775006,-2.7577536897316186,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4o,openness,-0.07588214957824073,0.19757060674472307,0.0057581006246146815,0.0023058718073389883,0.058755670511667565,-1.2914864032259188,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4o,conscientiousness,0.2435874657535479,2.7460292559355185e-05,0.05933485347223577,0.05606865504679204,0.05715066426073828,4.262198329703215,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4o,extraversion,-0.01811791441706937,0.7586685861922067,0.0003282588228242789,-0.0031428236118187236,0.05891589288674974,-0.3075216809816713,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4o,agreeableness,0.03383737047910292,0.566031857278313,0.0011449676409402976,-0.0023232789991953773,0.05889182150465058,0.5745682441904237,290
bfi_binary_elaborated,moral,Exam_Cheating,gpt-4o,neuroticism,-0.26617436212521467,4.298636587420371e-06,0.07084879105276554,0.06762257157725426,0.05679981932639591,-4.6861832534301495,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4o,openness,-0.015370552670331215,0.7943732270736044,0.00023625388939174652,-0.003235148006825783,0.05891860399073783,-0.26087774708218664,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4o,conscientiousness,0.22064460958557844,0.00015186248817910988,0.048684043739172234,0.04538086333548874,0.05747330165984405,3.839080115693794,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4o,extraversion,0.0488788749379743,0.4069470716555529,0.0023891444152019936,-0.0010747821666896584,0.05885513216272356,0.8304946933571272,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4o,agreeableness,0.08618399999249375,0.14318104003246646,0.007427681854706436,0.003981250194479591,0.05870631703851567,1.4680532579816017,290
bfi_binary_elaborated,moral,Honest_Feedback,gpt-4o,neuroticism,-0.3465383272527967,1.3211459378360323e-09,0.12008881225516699,0.11703356507549734,0.055274290404034566,-6.269430592771613,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4o,openness,-0.14935348955095237,0.010874275018952998,0.022306464841046703,0.018911695621744662,0.058264648109311694,-2.5633637960148103,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4o,conscientiousness,0.17986894205018736,0.0021054101125097665,0.032352836314253786,0.02899295032923377,0.05796452350377733,3.103086701617861,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4o,extraversion,0.025800196233391574,0.6617221020040676,0.0006656501256815384,-0.0028042608113820755,0.05890594992921855,0.4379896473003681,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4o,agreeableness,-0.014378999249555826,0.8073697761372339,0.0002067556194186304,-0.0032647487013472976,0.058919473188122684,-0.24404493916035938,290
bfi_binary_elaborated,moral,Workplace_Theft,gpt-4o,neuroticism,-0.2439750680879455,2.663873868254903e-05,0.059523833848518004,0.05625829160493634,0.05714492316541795,-4.26940932935912,290
bfi_binary_elaborated,moral,ethic_sum,llama,openness,-0.16364642645416402,0.005212179472549288,0.026780152891218045,0.023400917310979152,0.05813119283344204,-2.815122457972694,290
bfi_binary_elaborated,moral,ethic_sum,llama,conscientiousness,0.17827501441927399,0.0023094589311786484,0.03178198076619221,0.02842011264385247,0.057981618831657436,3.074681563080772,290
bfi_binary_elaborated,moral,ethic_sum,llama,extraversion,0.07051614763328345,0.23124763731657266,0.004972527077039213,0.0015175705738343925,0.058778878036287174,1.1996851588380144,290
bfi_binary_elaborated,moral,ethic_sum,llama,agreeableness,0.07816763090912582,0.18436661641350746,0.006110178521946175,0.0026591721973695526,0.058745266401443584,1.3306200771132253,290
bfi_binary_elaborated,moral,ethic_sum,llama,neuroticism,-0.20873191965207166,0.0003452763794068991,0.043569014281638396,0.040248073359005154,0.05762760556047064,-3.6220821188387227,290
bfi_binary_elaborated,moral,Confidential_Info,llama,openness,-0.1056596497099688,0.07240232172834407,0.01116396157683286,0.007730503110085607,0.05859572054977314,-1.8031973788976279,290
bfi_binary_elaborated,moral,Confidential_Info,llama,conscientiousness,0.10409415755301371,0.07675804247298723,0.010835593636671637,0.0074009950034655825,0.058605448835462426,1.7761856554543758,290
bfi_binary_elaborated,moral,Confidential_Info,llama,extraversion,0.013904526137288565,0.8136078198340955,0.00019333584710257146,-0.0032782150700951806,0.058919868611509635,0.23599044710993128,290
bfi_binary_elaborated,moral,Confidential_Info,llama,agreeableness,0.032946453895014834,0.5763074669974594,0.0010854688242569743,-0.002382984408992206,0.05889357548365619,0.5594235640211376,290
bfi_binary_elaborated,moral,Confidential_Info,llama,neuroticism,-0.09526969728979752,0.10543389105956613,0.009076315221689946,0.005635607982876323,0.05865754204544854,-1.624167906933118,290
bfi_binary_elaborated,moral,Underage_Drinking,llama,openness,-0.13754688929022696,0.01911034881570428,0.018919146753419214,0.015512616012979596,0.05836549271992409,-2.3566474449254997,290
bfi_binary_elaborated,moral,Underage_Drinking,llama,conscientiousness,0.1377768032832102,0.01890869350406419,0.018982447522938983,0.015576136576837984,0.05836360977613453,2.360662813895184,290
bfi_binary_elaborated,moral,Underage_Drinking,llama,extraversion,0.0672615009184972,0.2535502371572514,0.004524109505808838,0.0010675959971483406,0.058792121144421894,1.1440563736979383,290
bfi_binary_elaborated,moral,Underage_Drinking,llama,agreeableness,0.06125961012681971,0.2984863734753682,0.003752739832891705,0.00029354795731140193,0.05881489501461544,1.0415662582003549,290
bfi_binary_elaborated,moral,Underage_Drinking,llama,neuroticism,-0.13087201882804966,0.025837976908182562,0.017127485312129376,0.013714733525018619,0.058418762286705846,-2.2402395002098796,290
bfi_binary_elaborated,moral,Exam_Cheating,llama,openness,-0.14623835063224266,0.012666513501706207,0.02138565519563862,0.017987688720623396,0.058292079007487285,-2.5087173612980793,290
bfi_binary_elaborated,moral,Exam_Cheating,llama,conscientiousness,0.17565498479451408,0.002684320051722599,0.030854673683160527,0.027489585744560285,0.058009378022869186,3.0280446159113303,290
bfi_binary_elaborated,moral,Exam_Cheating,llama,extraversion,0.08719659313980704,0.13852289975337145,0.007603245855187457,0.004157423792184534,0.05870112488703106,1.4854330868039556,290
bfi_binary_elaborated,moral,Exam_Cheating,llama,agreeableness,0.09621405146293752,0.10201016614968383,0.009257143698912729,0.005817064336756106,0.058652189747327874,1.640417039456245,290
bfi_binary_elaborated,moral,Exam_Cheating,llama,neuroticism,-0.1912746047309551,0.0010622557060926171,0.03658597441498235,0.033240786826145396,0.057837596672379574,-3.3070980769555134,290
bfi_binary_elaborated,moral,Honest_Feedback,llama,openness,0.015248506546561624,0.7959699349220692,0.00023251695190085186,-0.003238897919793926,0.058918714104219776,0.2588058272892538,290
bfi_binary_elaborated,moral,Honest_Feedback,llama,conscientiousness,0.15740761894672517,0.007236916084727215,0.024777158502477192,0.021390968080610695,0.0581909823071101,2.7050173876767882,290
bfi_binary_elaborated,moral,Honest_Feedback,llama,extraversion,0.19031572173803576,0.0011268410591986852,0.03622007394066851,0.03287361586407356,0.05784857886409051,3.2898945051902424,290
bfi_binary_elaborated,moral,Honest_Feedback,llama,agreeableness,0.08684137904661653,0.1401435507796769,0.007541425114717337,0.004095388396365585,0.05870295323364641,1.4793357789168635,290
bfi_binary_elaborated,moral,Honest_Feedback,llama,neuroticism,-0.16195312673096626,0.005704102456419818,0.026228815257936633,0.022847665310915533,0.05814765641899113,-2.7852047133936093,290
bfi_binary_elaborated,moral,Workplace_Theft,llama,openness,-0.20197723312697863,0.0005393240049045407,0.04079480270162983,0.03746422909989933,0.057711121993342406,-3.499797372684573,290
bfi_binary_elaborated,moral,Workplace_Theft,llama,conscientiousness,0.0762884560648931,0.19517425847944755,0.005819928528765339,0.0023679143917123557,0.058753843593869676,1.298441963937368,290
bfi_binary_elaborated,moral,Workplace_Theft,llama,extraversion,-0.08370423093274851,0.1550925762761468,0.007006398276042436,0.0035585038256119583,0.058718774258582795,-1.425510528611105,290
bfi_binary_elaborated,moral,Workplace_Theft,llama,agreeableness,0.007670766168721809,0.8965140666935636,5.884065361516644e-05,-0.003413177260782163,0.058923831463994006,0.13018104862052474,290
bfi_binary_elaborated,moral,Workplace_Theft,llama,neuroticism,-0.17209144720630684,0.0032829822159997574,0.029615466201561413,0.026246075459205653,0.05804645331418343,-2.9647194166169144,290
bfi_binary_elaborated,moral,ethic_sum,deepseek,openness,-0.08755658116440851,0.13689516112741384,0.007666154905199507,0.004220551276397977,0.05869926429523106,-1.4916129225067973,290
bfi_binary_elaborated,moral,ethic_sum,deepseek,conscientiousness,0.26646668417817104,4.191907433887195e-06,0.0710044937769092,0.06777881493585669,0.05679506000571177,4.691722909551869,290
bfi_binary_elaborated,moral,ethic_sum,deepseek,extraversion,0.05088121413033364,0.38797642397954835,0.002588897951376734,-0.0008743350418476403,0.058849239529703216,0.8646027465597437,290
bfi_binary_elaborated,moral,ethic_sum,deepseek,agreeableness,0.015313554192682741,0.7951188218480253,0.00023450494201282535,-0.0032369030269385757,0.05891865552565966,0.2599101092185231,290
bfi_binary_elaborated,moral,ethic_sum,deepseek,neuroticism,-0.2542585470304131,1.1683282020743425e-05,0.06464740873801667,0.06139965668502356,0.05698905204504621,-4.461533187627651,290
bfi_binary_elaborated,moral,Confidential_Info,deepseek,openness,-0.07906225170877956,0.1793790588352123,0.006250839645262851,0.00280032172736433,0.0587411092668362,-1.3459441385356368,290
bfi_binary_elaborated,moral,Confidential_Info,deepseek,conscientiousness,0.191109552496561,0.0010731242337883745,0.03652286105543623,0.033177454322989686,0.05783949111503665,3.30413613281044,290
bfi_binary_elaborated,moral,Confidential_Info,deepseek,extraversion,-0.027295460415701453,0.6434334215640289,0.0007450421593050427,-0.002724593110975171,0.05890360999361743,-0.4633919791785102,290
bfi_binary_elaborated,moral,Confidential_Info,deepseek,agreeableness,-0.03048667047790779,0.605123177390208,0.0009294370768282434,-0.0025395579333218343,0.05889817493055198,-0.5176165562660513,290
bfi_binary_elaborated,moral,Confidential_Info,deepseek,neuroticism,-0.10798738876725016,0.0662999695135513,0.011661276132769571,0.008229544452674875,0.05858098394611118,-1.8433863942365338,290
bfi_binary_elaborated,moral,Underage_Drinking,deepseek,openness,-0.06823613698800492,0.24672063631180816,0.004656170391045822,0.0012001154271257253,0.05878822130257027,-1.1607110314974196,290
bfi_binary_elaborated,moral,Underage_Drinking,deepseek,conscientiousness,0.24809767782788675,1.9224800034344017e-05,0.06155245774358997,0.05829395933297732,0.05708325858439177,4.346242383151615,290
bfi_binary_elaborated,moral,Underage_Drinking,deepseek,extraversion,0.02204548237124063,0.7085195894695426,0.0004860032929807634,-0.0029845314178076343,0.05891124434934522,0.3742151878597292,290
bfi_binary_elaborated,moral,Underage_Drinking,deepseek,agreeableness,-0.010396349541696902,0.8600711603322505,0.00010808408379359147,-0.003363762846471108,0.05892238055496914,-0.17644143776570717,290
bfi_binary_elaborated,moral,Underage_Drinking,deepseek,neuroticism,-0.2444666383797939,2.5630233793509082e-05,0.059763937280717605,0.056499228729608886,0.05713762815438357,-4.278557690901255,290
bfi_binary_elaborated,moral,Exam_Cheating,deepseek,openness,-0.01846784773611948,0.7541556552143809,0.00034106140000489393,-0.003129976581245142,0.05891551562406953,-0.31346322849756353,290
bfi_binary_elaborated,moral,Exam_Cheating,deepseek,conscientiousness,0.2215729252109559,0.00014217803065717823,0.049094561186539765,0.04579280619065962,0.057460899713457955,3.8560643205358853,290
bfi_binary_elaborated,moral,Exam_Cheating,deepseek,extraversion,0.08826386179356678,0.13373989051542168,0.0077905092987140545,0.004345337456001186,0.058695586228546995,1.5037563718997162,290
bfi_binary_elaborated,moral,Exam_Cheating,deepseek,agreeableness,0.019905005213540904,0.7357102504956281,0.00039620923255079266,-0.0030746372631695884,0.058913890515907286,0.3378660794463467,290
bfi_binary_elaborated,moral,Exam_Cheating,deepseek,neuroticism,-0.19702480797317434,0.0007412445639902442,0.038818774956866364,0.03548134014768867,0.057770535822143226,-3.410472227222367,290
bfi_binary_elaborated,moral,Honest_Feedback,deepseek,openness,-0.09344802757073815,0.11229397859171156,0.008732533856860902,0.00529063293275267,0.058667716199866854,-1.5928356108559452,290
bfi_binary_elaborated,moral,Honest_Feedback,deepseek,conscientiousness,0.10887118279406609,0.06409632491532141,0.011852934442979302,0.008421868243128405,0.0585753036684469,1.8586533227434614,290
bfi_binary_elaborated,moral,Honest_Feedback,deepseek,extraversion,0.09174293453764211,0.11902774090951698,0.008416766037577905,0.004973768697430492,0.05867705974354284,1.5635230350433165,290
bfi_binary_elaborated,moral,Honest_Feedback,deepseek,agreeableness,0.07082194817519777,0.22922570935342698,0.005015748343330073,0.001560941913966496,0.058777601425742426,1.2049138865367235,290
bfi_binary_elaborated,moral,Honest_Feedback,deepseek,neuroticism,-0.23229313307565727,6.510892153202643e-05,0.053960099674104756,0.05067523890908421,0.057313704862104804,-4.05301199136486,290
bfi_binary_elaborated,moral,Workplace_Theft,deepseek,openness,-0.022195725868226414,0.7066243739403317,0.0004926502468175498,-0.0029778613842699198,0.05891104846365778,-0.37676677715079127,290
bfi_binary_elaborated,moral,Workplace_Theft,deepseek,conscientiousness,0.17216697923333601,0.0032691296081002606,0.029641468738332066,0.02627216828256229,0.058045675599218256,2.9660603904773004,290
bfi_binary_elaborated,moral,Workplace_Theft,deepseek,extraversion,0.05205392989797976,0.3771190750487029,0.0027096116178236818,-0.0007532022307257247,0.058845678248697415,0.8845837357500762,290
bfi_binary_elaborated,moral,Workplace_Theft,deepseek,agreeableness,0.028911577441950283,0.6239056835899928,0.0008358793101820305,-0.002633440553324373,0.05890093262000452,0.4908509280909254,290
bfi_binary_elaborated,moral,Workplace_Theft,deepseek,neuroticism,-0.17727935532992573,0.0024458997310483513,0.03142796982619411,0.028064872499201643,0.05799221781405128,-3.0569507774019233,290
bfi_binary_elaborated,risk,risk_sum,gpt-4,openness,-0.31797197609234185,3.097844485690841e-08,0.10110617758006857,0.09798501847444374,0.055867334871324933,-5.691554408756082,290
bfi_binary_elaborated,risk,risk_sum,gpt-4,conscientiousness,-0.14868034584260081,0.011241346924033658,0.022105845239874578,0.01871037942473519,0.05827062566284427,-2.5515488147127527,290
bfi_binary_elaborated,risk,risk_sum,gpt-4,extraversion,-0.5162637874326527,3.716815178328401e-21,0.2665282982143071,0.2639815214719956,0.050465599593301484,-10.230013942035448,290
bfi_binary_elaborated,risk,risk_sum,gpt-4,agreeableness,-0.21750324708342741,0.00018941219146753136,0.04730766249183371,0.043999702986596945,0.057514863341893534,-3.781687627257199,290
bfi_binary_elaborated,risk,risk_sum,gpt-4,neuroticism,0.3022953747467342,1.52938733358577e-07,0.09138249359326844,0.0882275716960228,0.05616869143255505,5.3819194828442365,290
bfi_binary_elaborated,risk,Investment,gpt-4,openness,-0.255937688428943,1.0177664391954936e-05,0.06550410035835097,0.06225932292903957,0.05696294786360059,-4.49305553922162,290
bfi_binary_elaborated,risk,Investment,gpt-4,conscientiousness,-0.1409391777955917,0.01631720697434936,0.019863851837697566,0.016460601323245005,0.058337385221249344,-2.415932377858011,290
bfi_binary_elaborated,risk,Investment,gpt-4,extraversion,-0.47438828854294385,1.1132535123408728e-17,0.22504424830670333,0.22235342972443484,0.05187310075818091,-9.145169299873173,290
bfi_binary_elaborated,risk,Investment,gpt-4,agreeableness,-0.21488890945267336,0.00022710667884257742,0.04617724340575935,0.042865358834251466,0.05754897541666386,-3.7340179889710114,290
bfi_binary_elaborated,risk,Investment,gpt-4,neuroticism,0.2769914876666062,1.6621229364156566e-06,0.07672428423975974,0.07351846578225885,0.05661994752294302,4.892118410289346,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4,openness,-0.14801851914325861,0.01161287584856728,0.021909482009364045,0.018513334377452062,0.05827647580209298,-2.539936005154632,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4,conscientiousness,-0.044831881945552335,0.4469291163150114,0.0020098976387801226,-0.0014553457721964147,0.058866318136744894,-0.761588007617685,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4,extraversion,-0.36129017041633543,2.2759826407967877e-10,0.13053058723946498,0.1275115962229353,0.05494534572217773,-6.575446303371006,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4,agreeableness,-0.15430379362508367,0.008485078433518612,0.023809660727093007,0.02042011093795082,0.058219840167609865,-2.650364432139567,290
bfi_binary_elaborated,risk,Extreme_Sports,gpt-4,neuroticism,0.22812092369413475,8.862677258760129e-05,0.05203915582706642,0.048747625118132576,0.05737186339081017,3.976181183800894,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4,openness,-0.3169807221424269,3.43643500423378e-08,0.10047677820993461,0.09735343368983018,0.055886890413623755,-5.6718260722044995,290
bfi_binary_elaborated,risk,Entrepreneurial_Venture,gpt-4,conscientiousness,-0.16873474965768906,0.0039549879462236,0.028471415742042594,0.025098052602257948,0.05808066063488411,-2.9051795866857693,290
